vendor,device,device_kind,parent_device,processor,processor_units,core,core_version,fpu,endian,dsp,mve,trustzone,mpu,clock_hz,rust_target,source_pack_vendor,source_pack_name,source_pack_version,source_url,source_pdsc
Nuvoton,M453YC3AE,device,,,,Cortex-M4,,FPU,,,,,,72000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M453YD3AE,device,,,,Cortex-M4,,FPU,,,,,,72000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M453YD3AE,device,,,,Cortex-M4,,FPU,,,,,,72000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M460KGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M460KGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M460LGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M460LGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M460SGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M460SGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M460YGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M460YGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M463K2GCAC,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M463K2GCAC,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M463KGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M463KGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M463L2GCAC,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M463L2GCAC,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M463LGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M463LGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M463S2GCAC,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M463S2GCAC,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M463SGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M463SGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M463VGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M463VGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M463YGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M463YGCAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467H2JHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467H2JHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467H3JJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467H3JJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467H3KJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467H3KJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467HJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467HJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467HJHAN,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467HJHAN,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467J2JHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467J2JHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467JJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467JJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467JJHAN,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467JJHAN,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467K2JHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467K2JHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467KJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467KJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467KJHAN,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467KJHAN,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467S2JHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467S2JHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467SJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467SJHAE,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M467SJHAN,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M467SJHAN,device,,,,Cortex-M4,,FPU,,,,,,200000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471CI8AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471CI8AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471KI8AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471KI8AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471MD6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471MD6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471R1D6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471R1D6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471R1E6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471R1E6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471SD6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471SD6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471SE6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471SE6AE,device,,,,Cortex-M4,,,,,,,,,thumbv7em-none-eabi,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471VG7AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471VG7AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471VG8AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471VG8AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M471VI8AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M471VI8AE,device,,,,Cortex-M4,,FPU,,,,,,120000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M479LG8AEE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M479LG8AEE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M479NG8AEE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M479NG8AEE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M479SG8AEE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M479SG8AEE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M481LE8AE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M481LE8AE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M481LG8AE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M481LG8AE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M481LGAAE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M481LGAAE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M481LGCAE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M481LGCAE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M481LGCAEU,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M481LGCAEU,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M481LIDAE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M481LIDAE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M481SE8AE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M481SE8AE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
Nuvoton,M481SG8AE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicroM4_DFP,1.0.3,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicroM4_DFP.pdsc
Nuvoton,M481SG8AE,device,,,,Cortex-M4,,FPU,,,,,,192000000,thumbv7em-none-eabihf,Nuvoton,NuMicro_DFP,1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/,Nuvoton.NuMicro_DFP.pdsc
